Start Date,End Date,Response Type,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,User Language,"You will answer questions about eight images. After that, you will answer general questions about your perception of the US population. Finally, you will answer some demographic questions about yourself. The survey will take approximately 5-10 minutes to complete.


No personal information is collected. There are no apparent risks associated with the user study. You have the right to withdraw at any point during the study.


The Principal Investigator for this study is Prof. Yasir Zaki of New York University Abu Dhabi (yasir.zaki@nyu.edu). Please contact us for  any inquiries.


By clicking the button below, you acknowledge:


1. Your participation in the competition is voluntary.
2. You are 18 years of age or older.
3. You are aware that you may withdraw from the study at any time for any reason.",Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,Q1: What do you think is the budget of this movie? - Budget,Q2: To what degree do you agree with this statement: “The actress in this poster is portrayed suggestively” - Response,Q3: How old do you think the actress portrayed in this poster is? - Age,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,Q2: To what degree do you agree with this statement: “The actress in this poster is portrayed suggestively” - Response,Q3: How old do you think the actress portrayed in this poster is? - Age,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,Q2: To what degree do you agree with this statement: “The actress in this poster is portrayed suggestively” - Response,Q3: How old do you think the actress portrayed in this poster is? - Age,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,Q2: To what degree do you agree with this statement: “The actress in this poster is portrayed suggestively” - Response,Q3: How old do you think the actress portrayed in this poster is? - Age,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,Q2: To what degree do you agree with this statement: “The actress in this poster is portrayed suggestively” - Response,Q3: How old do you think the actress portrayed in this poster is? - Age,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,Q2: To what degree do you agree with this statement: “The actress in this poster is portrayed suggestively” - Response,Q3: How old do you think the actress portrayed in this poster is? - Age,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,Q2: To what degree do you agree with this statement: “The actress in this poster is portrayed suggestively” - Response,Q3: How old do you think the actress portrayed in this poster is? - Age,Q4: What rating do you think this movie received from viewers? - Rating,Q1: What do you think is the budget of this movie? - Budget,Q2: To what degree do you agree with this statement: “The actress in this poster is portrayed suggestively” - Response,Q3: How old do you think the actress portrayed in this poster is? - Age,Q4: What rating do you think this movie received from viewers? - Rating,"Q1: To what degree do you agree with this statement: “In popular media, women are more likely to be hired for their looks than their acting skills” - Percentage","Q2: In the US, what proportion of women do you believe are hired at least partially based on their physical appearance? - Percentage",Q1: What do you think is the job title of the person depicted in the advertisement?,Q2: How old do you think the person portrayed in this advertisement is? - Age,Q3: How much do you think is the average yearly income of the job depicted in the advertisement?,Q4: What do you think is the perceived gender of the person featured in the advertisement?,Q1: What do you think is the job title of the person depicted in the advertisement?,Q2: How old do you think the person portrayed in this advertisement is? - Age,Q3: How much do you think is the average yearly income of the job depicted in the advertisement?,Q4: What do you think is the perceived gender of the person featured in the advertisement?,Q1: What do you think is the job title of the person depicted in the advertisement?,Q2: How old do you think the person portrayed in this advertisement is? - Age,Q3: How much do you think is the average yearly income of the job depicted in the advertisement?,Q4: What do you think is the perceived gender of the person featured in the advertisement?,Q1: What do you think is the job title of the person depicted in the advertisement?,Q2: How old do you think the person portrayed in this advertisement is? - Age,Q3: How much do you think is the average yearly income of the job depicted in the advertisement?,Q4: What do you think is the perceived gender of the person featured in the advertisement?,Q1: What do you think is the job title of the person depicted in the advertisement?,Q2: How old do you think the person portrayed in this advertisement is? - Age,Q3: How much do you think is the average yearly income of the job depicted in the advertisement?,Q4: What do you think is the perceived gender of the person featured in the advertisement?,Q1: What do you think is the job title of the person depicted in the advertisement?,Q2: How old do you think the person portrayed in this advertisement is? - Age,Q3: How much do you think is the average yearly income of the job depicted in the advertisement?,Q4: What do you think is the perceived gender of the person featured in the advertisement?,Q1: What do you think is the job title of the person depicted in the advertisement?,Q2: How old do you think the person portrayed in this advertisement is? - Age,Q3: How much do you think is the average yearly income of the job depicted in the advertisement?,Q4: What do you think is the perceived gender of the person featured in the advertisement?,Q1: What do you think is the job title of the person depicted in the advertisement?,Q2: How old do you think the person portrayed in this advertisement is? - Age,Q3: How much do you think is the average yearly income of the job depicted in the advertisement?,Q4: What do you think is the perceived gender of the person featured in the advertisement?,"If you had to guess, in the Banking industry in the US, what percentage of employees are men? - Percentage",How would you describe your political ideology,What is your age? - age,Please select your gender identity? - Selected Choice,Please select your gender identity? - Other (specify) - Text,Which of the following best describes your race?,What is the highest level of education you have completed? - Selected Choice,What is the highest level of education you have completed? - Other (specify) - Text,​​Which of the following best describes your total annual income before taxes?,"What city do you reside in? Please indicate the city and state separated with a comma (e.g, Tulsa, Oklahoma).",Openness to Experience - I enjoy trying new things,Openness to Experience - I am open to new experiences,Openness to Experience - I am imaginative and creative,Openness to Experience - I prefer variety to routine,Conscientiousness - I am organized and pay attention to details,Conscientiousness - I am diligent and work hard,Conscientiousness - I follow through on tasks,Conscientiousness - I am responsible and reliable,Extraversion - I am outgoing and sociable,Extraversion - I enjoy being around other people,Extraversion - I am talkative and assertive in social situations,Extraversion - I seek excitement and stimulation,Agreeableness - I am considerate and kind to others,Agreeableness - I am sympathetic and compassionate,Agreeableness - I value cooperation and harmony,Agreeableness - I trust others and believe in their good intentions,Neuroticism - I often feel anxious or worried,Neuroticism - I am easily upset or stressed,Neuroticism - I experience frequent mood swings,Neuroticism - I tend to be more sensitive to criticism
19/04/2024 16:31,19/04/2024 16:42,IP Address,174.229.16.80,100,650,TRUE,19/04/2024 16:42,R_2AwogiW3APw6q4N,,,,,32.4984,-85.0184,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manager,27,"$0 - $50,000",Male,Manager,37,"$0 - $50,000",Male,Other,34,"$0 - $50,000",Male,Other,36,"$50,000 - $100,000",Female,Other,33,"$50,000 - $100,000",Female,Manager,25,"$0 - $50,000",Female,Accountant,30,"$50,000 - $100,000",Female,Manager,34,"$0 - $50,000",Male,65,strong Republican,58,Female,,White,Bachelor's Degree,,"$75,000 - $99,999","Huntsville, AL",Neutral [0],Neutral [0],Agree [1],Strongly Disagree [-2],Neutral [0],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Disagree [-2],Disagree [-1],Strongly Disagree [-2],Strongly Disagree [-2],Agree [1],Agree [1],Agree [1],Neutral [0],Neutral [0],Disagree [-1],Strongly Disagree [-2],Neutral [0]
19/04/2024 16:38,19/04/2024 16:42,IP Address,71.36.125.247,100,226,TRUE,19/04/2024 16:42,R_3du8PdOlrPGkeyJ,,,,,45.4804,-122.5891,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Executive,32,"$100,000 - $200,000",Male,Accountant,37,"$100,000 - $200,000",Male,Accountant,35,"$50,000 - $100,000",Male,Executive,37,"$100,000 - $200,000",Female,Other,44,"$50,000 - $100,000",Female,Other,32,"$50,000 - $100,000",Female,Executive,32,"$100,000 - $200,000",Female,Accountant,29,"$50,000 - $100,000",Male,65,independent,27,Female,,White,Master's Degree,,"Less than $25,000","Portland, Oregon",Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Disagree [-1],Neutral [0],Agree [1],Agree [1],Agree [1],Neutral [0],Agree [1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Disagree [-1],Disagree [-1],Strongly Disagree [-2],Agree [1]
19/04/2024 16:35,19/04/2024 16:43,IP Address,67.166.197.1,100,468,TRUE,19/04/2024 16:43,R_7nUYN6XEfVOS77b,,,,,33.8019,-84.3861,anonymous,EN,"I consent, begin the study",,,,,275,Slightly Agree (1),42,7,190,Slightly Agree (1),16,6,250,Slightly Agree (1),36,8,50,Disagree (-2),40,4,150,Disagree (-2),34,6,225,Strongly Disagree (-3),28,7,160,Slightly Agree (1),24,5,200,Slightly Disagree (-1),22,6,Agree (2),80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,strong Democrat,61,Female,,White,Bachelor's Degree,,"$25,000 - $49,999","Atlanta, Georgia",Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Strongly Agree [2],Disagree [-1],Neutral [0],Disagree [-1],Disagree [-1],Agree [1],Agree [1],Strongly Agree [2],Neutral [0],Disagree [-1],Disagree [-1],Disagree [-1],Neutral [0]
19/04/2024 16:32,19/04/2024 16:43,IP Address,74.122.63.131,100,660,TRUE,19/04/2024 16:43,R_7dLfiNWl8W1yQ0Y,,,,,39.0469,-77.4903,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manager,32,"$50,000 - $100,000",Male,Accountant,34,"$100,000 - $200,000",Male,Receptionist,34,"$50,000 - $100,000",Male,Manager,31,"$50,000 - $100,000",Female,Manager,67,"$50,000 - $100,000",Male,Accountant,24,"$50,000 - $100,000",Female,Manager,25,"$50,000 - $100,000",Male,Manager,34,"$50,000 - $100,000",Male,74,lean Republican,37,Male,,Black or African American,Master's Degree,,"$50,000 - $74,999",virginia,Agree [1],Neutral [0],Neutral [0],Agree [1],Agree [1],Agree [1],Neutral [0],Agree [1],Agree [1],Neutral [0],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1]
19/04/2024 16:38,19/04/2024 16:44,IP Address,76.18.74.193,100,333,TRUE,19/04/2024 16:44,R_3FJUEjjtSkMqGjN,,,,,35.1871,-106.6659,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Executive,25,"$100,000 - $200,000",Male,Other,34,"$0 - $50,000",Male,Other,31,"$0 - $50,000",Non binary,Accountant,36,"$50,000 - $100,000",Non binary,Other,34,"$50,000 - $100,000",Female,Other,35,"$0 - $50,000",Non binary,Other,27,"$50,000 - $100,000",Female,Manager,28,"$50,000 - $100,000",Male,73,strong Democrat,38,Male,,White,Some College or Associate's Degree,,"Less than $25,000","Albuquerque, NM",Agree [1],Strongly Agree [2],Agree [1],Neutral [0],Neutral [0],Strongly Agree [2],Agree [1],Agree [1],Disagree [-1],Strongly Disagree [-2],Disagree [-1],Neutral [0],Strongly Agree [2],Agree [1],Neutral [0],Agree [1],Strongly Agree [2],Agree [1],Disagree [-1],Agree [1]
19/04/2024 16:40,19/04/2024 16:44,IP Address,108.79.246.141,100,265,TRUE,19/04/2024 16:44,R_2dXvPt5AjqZeh7b,,,,,32.7446,-97.3842,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other,22,"$0 - $50,000",Male,Manager,45,"$100,000 - $200,000",Male,Other,45,"$0 - $50,000",Male,Accountant,39,"$50,000 - $100,000",Female,Manager,36,"$100,000 - $200,000",Female,Other,28,"$50,000 - $100,000",Female,Other,25,"$50,000 - $100,000",Female,Other,30,"$0 - $50,000",Male,61,independent,28,Female,,Black or African American,Master's Degree,,"$75,000 - $99,999","Fort Worth, TX",Agree [1],Agree [1],Agree [1],Neutral [0],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Neutral [0],Neutral [0],Neutral [0],Agree [1],Agree [1],Agree [1],Strongly Agree [2],Neutral [0],Strongly Agree [2],Neutral [0],Neutral [0],Disagree [-1]
19/04/2024 16:33,19/04/2024 16:45,IP Address,104.12.205.128,100,737,TRUE,19/04/2024 16:45,R_7rrng1doLY1v955,,,,,30.5045,-97.8209,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Accountant,23,"$50,000 - $100,000",Male,Manager,33,"$50,000 - $100,000",Male,Receptionist,22,"$0 - $50,000",Male,Manager,27,"$50,000 - $100,000",Non binary,Other,26,"$50,000 - $100,000",Female,Receptionist,23,"$0 - $50,000",Female,Accountant,20,"$0 - $50,000",Female,Other,24,"$0 - $50,000",Male,81,strong Democrat,31,Male,,Asian,Bachelor's Degree,,"$75,000 - $99,999","Austin, Texas",Agree [1],Agree [1],Disagree [-1],Agree [1],Agree [1],Strongly Agree [2],Strongly Agree [2],Agree [1],Agree [1],Agree [1],Agree [1],Disagree [-1],Strongly Agree [2],Neutral [0],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1]
19/04/2024 16:41,19/04/2024 16:45,IP Address,24.107.64.128,100,254,TRUE,19/04/2024 16:45,R_2YahAdQP7jSp3OM,,,,,38.6438,-90.5301,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Executive,37,"$100,000 - $200,000",Male,Executive,43,"$200,000 - $500,000",Male,Receptionist,34,"$50,000 - $100,000",Male,Accountant,35,"$100,000 - $200,000",Other,Manager,33,"$100,000 - $200,000",Female,Manager,26,"$50,000 - $100,000",Female,Executive,25,"$100,000 - $200,000",Female,Manager,26,"$0 - $50,000",Male,61,lean Republican,40,Male,,White,Bachelor's Degree,,"$150,000 - $199,999","St. Louis, Missouri ",Strongly Agree [2],Strongly Agree [2],Agree [1],Disagree [-1],Agree [1],Agree [1],Strongly Agree [2],Agree [1],Strongly Agree [2],Agree [1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Agree [1],Agree [1],Disagree [-1],Neutral [0]
19/04/2024 16:42,19/04/2024 16:46,IP Address,66.186.215.172,100,284,TRUE,19/04/2024 16:46,R_2v2pnPu0Mtdt0Gi,,,,,40.1773,-105.1009,anonymous,EN,"I consent, begin the study",,,,,170,Slightly Disagree (-1),30,8,153,Disagree (-2),5,6,103,Disagree (-2),41,5,127,Slightly Disagree (-1),40,7,74,Disagree (-2),40,7,71,Strongly Disagree (-3),30,3,51,Neutral (0),25,3,50,Neutral (0),25,4,Agree (2),70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,strong Democrat,39,Female,,Asian,Bachelor's Degree,,"$50,000 - $74,999","Longmont, Colorado",Agree [1],Agree [1],Strongly Agree [2],Agree [1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Disagree [-2],Disagree [-1],Disagree [-1],Disagree [-1],Agree [1],Agree [1],Agree [1],Agree [1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2]
19/04/2024 16:21,19/04/2024 16:46,IP Address,67.250.169.154,100,1533,TRUE,19/04/2024 16:46,R_1rvWah3KhLGcCNK,,,,,40.726,-73.848,anonymous,EN,"I consent, begin the study",,,,,50,Strongly Disagree (-3),40,7,4,Strongly Disagree (-3),10,5,24,Strongly Disagree (-3),31,6,7,Strongly Disagree (-3),28,5,18,Strongly Disagree (-3),30,5,11,Strongly Disagree (-3),35,8,23,Strongly Disagree (-3),23,6,46,Strongly Disagree (-3),22,5,Disagree (-2),26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not very strong Democrat,20,Female,,Asian,Some College or Associate's Degree,,"$25,000 - $49,999","Jamaica, New York",Agree [1],Disagree [-1],Neutral [0],Disagree [-1],Neutral [0],Neutral [0],Neutral [0],Neutral [0],Disagree [-1],Neutral [0],Neutral [0],Neutral [0],Agree [1],Agree [1],Agree [1],Agree [1],Neutral [0],Neutral [0],Neutral [0],Neutral [0]
19/04/2024 16:33,19/04/2024 16:47,IP Address,67.140.227.172,100,844,TRUE,19/04/2024 16:47,R_1YYbKK3RgDyaS3g,,,,,37.1531,-84.0986,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Accountant,38,"$50,000 - $100,000",Male,Accountant,40,"$50,000 - $100,000",Male,Receptionist,42,"$0 - $50,000",Male,Manager,45,"$100,000 - $200,000",Female,Executive,42,"$100,000 - $200,000",Female,Manager,30,"$50,000 - $100,000",Female,Other,25,"$0 - $50,000",Female,Other,32,"$50,000 - $100,000",Male,70,strong Democrat,35,Male,,White,Some College or Associate's Degree,,"Less than $25,000","Hazard, Kentucky",Neutral [0],Neutral [0],Agree [1],Strongly Disagree [-2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2],Agree [1],Agree [1],Agree [1],Agree [1],Neutral [0],Disagree [-1],Disagree [-1],Disagree [-1]
19/04/2024 16:38,19/04/2024 16:47,IP Address,107.180.128.210,100,524,TRUE,19/04/2024 16:47,R_26h7m9Tej7A45Yb,,,,,39.0469,-77.4903,anonymous,EN,"I consent, begin the study",,,,,211,Agree (2),26,7,225,Strongly Agree (3),32,7,189,Agree (2),28,8,75,Agree (2),34,8,106,Agree (2),27,7,168,Agree (2),34,8,70,Agree (2),26,9,219,Agree (2),29,7,Agree (2),53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not very strong Republican,22,Male,,Black or African American,Master's Degree,,"$50,000 - $74,999",virginia,Neutral [0],Agree [1],Agree [1],Neutral [0],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Strongly Agree [2],Agree [1],Agree [1],Strongly Agree [2],Agree [1],Agree [1],Agree [1],Neutral [0],Agree [1],Agree [1]
19/04/2024 16:43,19/04/2024 16:49,IP Address,172.56.152.8,100,366,TRUE,19/04/2024 16:49,R_1L5h7jXB4SFXLGx,,,,,45.5288,-122.6821,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Executive,25,"More than $500,000",Male,Other,40,"$50,000 - $100,000",Male,Accountant,35,"$50,000 - $100,000",Male,Accountant,45,"$50,000 - $100,000",Female,Other,30,"$50,000 - $100,000",Female,Accountant,40,"$50,000 - $100,000",Female,Accountant,35,"$50,000 - $100,000",Female,Accountant,30,"$50,000 - $100,000",Male,70,independent,33,Male,,White,Some College or Associate's Degree,,"$25,000 - $49,999","Grants Pass, Oregon",Strongly Agree [2],Strongly Agree [2],Strongly Disagree [-2],Neutral [0],Strongly Disagree [-2],Agree [1],Strongly Agree [2],Strongly Agree [2],Strongly Disagree [-2],Strongly Disagree [-2],Agree [1],Strongly Agree [2],Neutral [0],Neutral [0],Strongly Disagree [-2],Neutral [0],Disagree [-1],Strongly Disagree [-2],Disagree [-1],Agree [1]
19/04/2024 16:41,19/04/2024 16:49,IP Address,73.165.200.215,100,484,TRUE,19/04/2024 16:49,R_1N80LR7cI7tVBcI,,,,,39.7384,-75.6656,anonymous,EN,"I consent, begin the study",,,,,100,Slightly Agree (1),35,7,75,Neutral (0),10,3,125,Agree (2),50,5,25,Neutral (0),30,2,100,Disagree (-2),40,8,50,Agree (2),30,6,10,Slightly Agree (1),20,1,51,Slightly Agree (1),25,5,Strongly Agree (3),96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,strong Democrat,74,Female,,White,Some College or Associate's Degree,,"$75,000 - $99,999","Wilmington, DE",Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Disagree [-1],Disagree [-1],Disagree [-1],Disagree [-1]
19/04/2024 16:45,19/04/2024 16:50,IP Address,162.201.186.55,100,263,TRUE,19/04/2024 16:50,R_1zSJiK9PTiDzmZo,,,,,25.9843,-80.2149,anonymous,EN,"I consent, begin the study",,,,,170,Agree (2),38,8,152,Strongly Agree (3),22,7,174,Strongly Agree (3),34,9,123,Neutral (0),30,6,132,Slightly Agree (1),40,6,203,Agree (2),28,8,82,Agree (2),23,5,134,Agree (2),39,7,Agree (2),72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,strong Republican,54,Male,,White,High School Diploma or Equivalent,,"$25,000 - $49,999","hollywood,Florida",Neutral [0],Neutral [0],Disagree [-1],Disagree [-1],Agree [1],Neutral [0],Agree [1],Agree [1],Strongly Agree [2],Strongly Agree [2],Agree [1],Agree [1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Agree [1],Agree [1],Agree [1],Strongly Agree [2],Agree [1]
19/04/2024 16:42,19/04/2024 16:50,IP Address,98.97.20.139,100,479,TRUE,19/04/2024 16:50,R_2UgVTNhZqlG502J,,,,,40.7123,-74.0068,anonymous,EN,"I consent, begin the study",,,,,40,Slightly Agree (1),40,6,30,Disagree (-2),0,5,20,Disagree (-2),40,1,10,Strongly Disagree (-3),39,1,20,Disagree (-2),38,2,35,Slightly Disagree (-1),32,3,20,Slightly Disagree (-1),27,4,15,Disagree (-2),25,1,Slightly Agree (1),70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not very strong Democrat,57,Male,,White,High School Diploma or Equivalent,,"Less than $25,000",Catawissa Pennsylvania ,Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2]
19/04/2024 16:43,19/04/2024 16:50,IP Address,75.85.103.6,100,422,TRUE,19/04/2024 16:50,R_1jw6eSxCS6GUlYa,,,,,21.4337,-158.1767,anonymous,EN,"I consent, begin the study",,,,,14,Strongly Disagree (-3),25,1,9,Strongly Disagree (-3),17,3,20,Strongly Disagree (-3),27,4,9,Strongly Disagree (-3),34,2,25,Strongly Disagree (-3),32,6,22,Strongly Disagree (-3),28,5,10,Strongly Disagree (-3),23,3,24,Strongly Disagree (-3),26,5,Neutral (0),82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not very strong Republican,72,Male,,Asian,Master's Degree,,"$25,000 - $49,999","Ewa Beach, Hawaii",Neutral [0],Agree [1],Disagree [-1],Disagree [-1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Disagree [-1],Disagree [-1],Disagree [-1],Disagree [-1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Agree [1],Strongly Disagree [-2],Strongly Disagree [-2],Strongly Disagree [-2],Neutral [0]
19/04/2024 16:45,19/04/2024 16:50,IP Address,74.65.181.92,100,332,TRUE,19/04/2024 16:50,R_6gkoaU63FsJXamc,,,,,44.8227,-68.8001,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Accountant,24,"$50,000 - $100,000",Male,Manager,29,"$100,000 - $200,000",Male,Accountant,31,"$50,000 - $100,000",Male,Manager,35,"$100,000 - $200,000",Female,Manager,32,"$50,000 - $100,000",Female,Manager,29,"$100,000 - $200,000",Female,Manager,32,"$100,000 - $200,000",Female,Receptionist,24,"$0 - $50,000",Male,80,strong Democrat,31,Non-binary / third gender,,White,Bachelor's Degree,,"$25,000 - $49,999","Hampden, ME",Disagree [-1],Neutral [0],Disagree [-1],Strongly Disagree [-2],Disagree [-1],Disagree [-1],Neutral [0],Disagree [-1],Neutral [0],Agree [1],Neutral [0],Agree [1],Agree [1],Agree [1],Agree [1],Strongly Disagree [-2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2]
19/04/2024 16:35,19/04/2024 16:51,IP Address,73.192.165.58,100,915,TRUE,19/04/2024 16:51,R_6Cr1D6OnCsNsCLm,,,,,37.7725,-120.842,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Accountant,25,"$100,000 - $200,000",Male,Other,39,"$100,000 - $200,000",Male,Other,28,"$100,000 - $200,000",Male,Accountant,37,"$200,000 - $500,000",Non binary,Other,32,"More than $500,000",Female,Receptionist,28,"$0 - $50,000",Female,Receptionist,24,"$0 - $50,000",Female,Other,26,"$0 - $50,000",Male,45,independent,42,Female,,White,High School Diploma or Equivalent,,"Less than $25,000","Oakdale, California",Agree [1],Neutral [0],Agree [1],Neutral [0],Agree [1],Neutral [0],Agree [1],Agree [1],Neutral [0],Agree [1],Neutral [0],Neutral [0],Agree [1],Agree [1],Agree [1],Neutral [0],Agree [1],Agree [1],Disagree [-1],Agree [1]
19/04/2024 16:47,19/04/2024 16:51,IP Address,104.176.28.54,100,193,TRUE,19/04/2024 16:51,R_3pGbCDSqPnyVIfk,,,,,34.0389,-84.3826,anonymous,EN,"I consent, begin the study",,,,,99,Disagree (-2),27,9,69,Slightly Disagree (-1),12,7,94,Strongly Disagree (-3),35,8,86,Strongly Disagree (-3),25,7,88,Strongly Disagree (-3),25,8,47,Strongly Disagree (-3),35,6,34,Disagree (-2),22,5,64,Strongly Disagree (-3),23,7,Agree (2),76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not very strong Democrat,18,Female,,Asian,High School Diploma or Equivalent,,"Less than $25,000","Roswell, Georgia",Agree [1],Strongly Agree [2],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Neutral [0],Agree [1],Disagree [-1],Neutral [0],Agree [1],Agree [1],Agree [1],Agree [1],Disagree [-1],Neutral [0],Disagree [-1],Agree [1]
19/04/2024 16:47,19/04/2024 16:51,IP Address,75.70.121.70,100,213,TRUE,19/04/2024 16:51,R_6JrDiay0jxn1KsU,,,,,39.9038,-104.9419,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Receptionist,25,"$0 - $50,000",Male,Manager,35,"$50,000 - $100,000",Male,Accountant,30,"$0 - $50,000",Male,Manager,40,"$50,000 - $100,000",Female,Manager,35,"$50,000 - $100,000",Female,Accountant,30,"$0 - $50,000",Female,Accountant,30,"$0 - $50,000",Female,Receptionist,30,"$0 - $50,000",Male,60,lean Democrat,28,Female,,Asian,Bachelor's Degree,,"$25,000 - $49,999","Denver, Colorado",Agree [1],Agree [1],Agree [1],Disagree [-1],Agree [1],Agree [1],Agree [1],Agree [1],Disagree [-1],Disagree [-1],Disagree [-1],Disagree [-1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1],Agree [1]
19/04/2024 16:46,19/04/2024 16:51,IP Address,98.182.40.179,100,325,TRUE,19/04/2024 16:51,R_2Sqn8yv7yBepRyD,,,,,41.7761,-71.4452,anonymous,EN,"I consent, begin the study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manager,25,"$100,000 - $200,000",Male,Accountant,44,"$100,000 - $200,000",Male,Executive,40,"$0 - $50,000",Male,Executive,40,"$50,000 - $100,000",Female,Other,40,"$50,000 - $100,000",Female,Executive,30,"$50,000 - $100,000",Female,Receptionist,23,"$0 - $50,000",Female,Receptionist,31,"$0 - $50,000",Male,70,independent,39,Female,,White,Some College or Associate's Degree,,"Less than $25,000","Cranston, Rhode Island ",Strongly Agree [2],Agree [1],Agree [1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Neutral [0],Strongly Agree [2],Agree [1],Agree [1],Agree [1],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Strongly Agree [2],Neutral [0],Disagree [-1],Disagree [-1],Disagree [-1],Strongly Disagree [-2]
