id,genre
10538,Thriller
37420,Science Fiction
19087,Comedy
19087,Family
9300,Drama
9300,Fantasy
10699,Comedy
10699,Drama
9264,Thriller
9264,Drama
11597,Family
11597,Fantasy
11597,Comedy
11597,Science Fiction
40082,Drama
40082,Music
11569,Horror
11569,Thriller
37753,Thriller
37753,Drama
46633,TV Movie
46633,Horror
46633,Mystery
9529,Drama
9529,Horror
9529,Thriller
88174,Mystery
88174,Thriller
88174,Horror
14361,Adventure
14361,Comedy
16562,Romance
16562,Comedy
16562,Drama
19725,Comedy
9475,Drama
9475,Comedy
11386,Crime
11386,Drama
11386,Thriller
11806,Family
11806,Comedy
14002,Documentary
12088,Action
12088,Thriller
12088,Science Fiction
17494,Crime
17494,Mystery
17494,Thriller
812,Animation
812,Family
812,Adventure
812,Fantasy
812,Romance
