id,genre
9896,Comedy
71885,TV Movie
71885,Family
71885,Comedy
71885,Drama
71885,Romance
21533,Adventure
21533,Fantasy
21533,TV Movie
21533,Action
21533,Family
585,Animation
585,Comedy
585,Family
54782,Action
54782,Drama
9705,Action
9705,Crime
9705,Thriller
13408,Action
13408,Comedy
12138,Action
12138,Adventure
12138,Comedy
12138,Crime
12138,Thriller
11380,Horror
11380,Thriller
766680,Comedy
12312,Comedy
12312,Romance
12312,Family
12312,Drama
9880,Comedy
9880,Family
9880,Romance
2057,Thriller
2057,Drama
2057,Mystery
2057,Romance
2043,Crime
2043,Mystery
2043,Thriller
2043,Action
10706,Horror
10706,Science Fiction
10706,Thriller
141,Fantasy
141,Drama
141,Mystery
26840,Animation
26840,Comedy
26840,Music
26840,Family
26840,Romance
11232,Romance
11232,Comedy
11232,Fantasy
9476,Adventure
9476,Drama
9476,Romance
9476,Action
2084,Comedy
2084,Crime
2084,Thriller
202491,Music
202491,TV Movie
202491,Documentary
1995,Adventure
1995,Fantasy
1995,Action
1995,Thriller
3172,Comedy
3172,Crime
35583,History
35583,Drama
35583,War
35583,TV Movie
10878,Comedy
10878,Crime
10878,Romance
9517,Crime
9517,Drama
5852,Drama
5852,Romance
5852,Thriller
24936,Mystery
24936,Thriller
24936,Crime
24936,Drama
10477,Action
10477,Drama
634,Comedy
634,Romance
634,Drama
1613,Thriller
1613,Action
1613,Comedy
1613,Crime
17708,Action
17708,Comedy
17708,Crime
768,Horror
768,Mystery
768,Thriller
12103,Thriller
12103,Mystery
4965,Action
4965,Science Fiction
4965,Thriller
