id,genre
65402,Thriller
193109,Western
60963,Drama
60963,Music
60963,Romance
40494,Drama
40494,Romance
255733,Documentary
255733,TV Movie
255733,Animation
44022,Action
44022,Western
86363,Western
86363,Action
86363,Crime
170440,Crime
170440,Drama
46421,Crime
46421,Drama
35418,Crime
94407,Crime
94407,Drama
94407,Mystery
94407,Thriller
176179,Drama
37637,Drama
37637,Romance
62804,Drama
62804,Crime
28528,Drama
34667,Crime
34667,Thriller
11424,Music
11424,Comedy
11424,Romance
1984,Science Fiction
1984,Drama
28299,Comedy
28299,Romance
61048,Comedy
61048,Drama
61048,Romance
44545,Horror
44545,Science Fiction
84567,War
84567,Drama
183532,Western
139723,Animation
139723,Comedy
139723,Family
28100,Music
28100,Romance
68097,Action
68097,Western
129068,Crime
129068,Comedy
31280,Science Fiction
132930,Western
40478,Drama
107592,Drama
107592,Comedy
107592,Romance
39408,Adventure
39408,Horror
39408,Science Fiction
48385,Crime
48385,Horror
48385,Science Fiction
68082,Drama
68082,Action
68082,Western
18983,Science Fiction
18983,Horror
108266,Adventure
108266,Western
29592,Drama
29592,History
10339,Adventure
10339,Drama
107625,Western
235149,Animation
235149,Comedy
69605,Drama
69605,Romance
64862,Adventure
64862,Western
841581,Adventure
75012,Drama
75012,Western
89450,Western
89450,History
89450,Romance
26502,Western
33480,Comedy
88558,War
88558,Drama
88558,Romance
43199,Drama
43199,Romance
43199,Music
136228,Western
78331,Comedy
78331,Romance
101889,Comedy
101889,Romance
55506,Comedy
55506,Animation
74319,Science Fiction
74319,Adventure
74319,TV Movie
27999,Crime
27999,Thriller
42668,Adventure
42668,History
42668,Drama
42668,War
83746,Animation
83746,Comedy
83746,Fantasy
