id,genre
34759,Music
27679,Adventure
27679,Comedy
27679,Crime
27679,Action
80607,Animation
80607,Comedy
80607,Family
80607,Fantasy
36576,Comedy
36576,Crime
36576,Mystery
139383,Drama
78552,Crime
78552,Horror
78552,Mystery
34599,Drama
9549,Drama
9549,History
9549,Adventure
63201,Drama
10576,Horror
10576,Mystery
10576,Thriller
11654,Horror
11654,Drama
310431,Drama
17386,Action
26198,Horror
26198,Fantasy
98106,Horror
98106,Science Fiction
11050,Drama
11050,Comedy
57978,Drama
57978,Comedy
57978,TV Movie
24772,Comedy
368749,Fantasy
368749,Adventure
368749,Comedy
40169,Thriller
40169,Action
40169,Crime
535,Drama
535,Romance
26978,Adventure
26978,Science Fiction
44859,Horror
24808,Fantasy
24808,Mystery
24808,Horror
47808,Action
47808,Adventure
47808,Drama
47808,Romance
15035,Animation
15035,Fantasy
15035,Science Fiction
146814,Drama
146814,TV Movie
14854,Action
14854,Crime
42122,Drama
17692,Thriller
17692,Horror
11591,Comedy
11591,Science Fiction
46556,Drama
46556,Romance
18172,Romance
18172,Drama
15494,Adventure
15494,Science Fiction
15494,TV Movie
69007,Action
69007,Drama
69007,Romance
412408,Drama
412408,TV Movie
6030,TV Movie
6030,Crime
6030,Thriller
6030,Mystery
6030,Drama
92060,Horror
92060,Music
92060,Mystery
35432,Action
35432,Adventure
35432,Comedy
11235,Comedy
11235,Drama
15251,Comedy
24926,Family
24926,Animation
12502,Drama
12502,Thriller
42121,Drama
42121,Music
42121,Romance
37227,Horror
332755,Horror
332755,Music
47892,Horror
47892,Mystery
47892,Science Fiction
368088,Family
368088,Drama
15050,Science Fiction
15050,Thriller
13633,Crime
13633,Drama
13633,Thriller
23096,Comedy
6341,Drama
6341,Action
6341,Thriller
15120,Action
15120,Comedy
15120,Crime
227,Crime
227,Drama
18835,Comedy
18835,Romance
128773,Animation
128773,Family
24883,Family
24883,Adventure
232,Crime
232,Drama
8769,Horror
72804,Documentary
72804,TV Movie
75986,Drama
75986,Romance
12921,Comedy
158451,Comedy
158451,Romance
4543,Comedy
83579,Horror
83579,Crime
83579,Mystery
83579,TV Movie
426959,Romance
426959,Fantasy
426959,TV Movie
106856,Drama
106856,History
11153,Comedy
11153,Adventure
21721,Drama
21721,Music
87497,Action
87497,Crime
87497,Thriller
113255,Documentary
18406,Action
18406,Crime
18406,Drama
18406,Thriller
36670,Adventure
36670,Action
36670,Thriller
28466,Drama
28466,Comedy
751375,Documentary
10489,Horror
10489,Thriller
