id,genre
104755,Thriller
109729,Thriller
109729,Drama
167032,Horror
167032,Thriller
87818,Comedy
192911,Animation
192911,Fantasy
169209,Action
169209,Drama
138697,Romance
138697,Comedy
138697,Drama
220289,Thriller
220289,Science Fiction
139038,Comedy
139038,Horror
76203,Drama
76203,History
146203,Horror
146203,Thriller
158015,Science Fiction
158015,Horror
158015,Thriller
75656,Thriller
75656,Crime
70706,Drama
207768,Thriller
207768,Horror
207768,Crime
168672,Drama
168672,Crime
132232,Horror
146216,Action
146216,Comedy
146216,Crime
146216,Thriller
205220,Drama
149509,Drama
149509,Fantasy
149509,Thriller
83899,Horror
83899,Thriller
83899,Mystery
146233,Drama
146233,Thriller
146233,Crime
68179,Animation
68179,Comedy
68179,Adventure
68179,Family
68179,Science Fiction
180894,Action
180894,Crime
180894,Thriller
77931,Fantasy
77931,Family
77931,Comedy
77931,Animation
109451,Animation
109451,Family
109451,Comedy
109445,Animation
109445,Family
109445,Adventure
109445,Fantasy
57201,Action
57201,Adventure
57201,Western
231001,Horror
109491,Fantasy
109491,Drama
109491,Romance
138843,Horror
138843,Thriller
164457,Thriller
164457,Drama
164457,Crime
193756,War
193756,Action
193756,Drama
227707,Fantasy
227707,Adventure
227707,Family
87421,Science Fiction
87421,Action
87421,Thriller
152532,Drama
152532,History
204082,Action
204082,Thriller
159117,Horror
159117,Thriller
159117,Science Fiction
109091,Thriller
109091,Crime
109091,Drama
119283,Action
119283,Crime
117251,Action
117251,Drama
117251,Thriller
178682,Family
178682,Comedy
178682,TV Movie
178682,Fantasy
208134,Comedy
179826,Mystery
179826,Thriller
109443,Comedy
199534,Horror
199534,Thriller
209189,Comedy
209189,Crime
172226,Drama
172226,Thriller
172226,Crime
172226,Romance
172391,Animation
172391,Adventure
172391,Family
249397,Drama
249397,Mystery
57158,Fantasy
57158,Adventure
57158,Action
124459,Comedy
93456,Animation
93456,Comedy
93456,Family
112205,Crime
112205,Comedy
112205,Action
116711,Animation
116711,Adventure
116711,Family
116711,Fantasy
76640,Action
76640,Crime
76640,Thriller
134374,Action
134374,Crime
134374,Comedy
198277,Comedy
198277,Music
198277,Romance
198277,Drama
68721,Action
68721,Adventure
68721,Science Fiction
115782,Drama
115782,History
159211,Horror
159211,Thriller
64682,Drama
64682,Romance
41602,Action
41602,Comedy
41602,Drama
41602,Romance
41602,Thriller
143049,Comedy
109418,Comedy
80274,Science Fiction
80274,Action
80274,Adventure
203833,Drama
77950,Animation
77950,Family
251783,Drama
251783,Thriller
77987,Drama
77987,Thriller
77987,Crime
75612,Action
75612,Science Fiction
75612,Adventure
75612,Mystery
205891,Horror
134411,Thriller
134411,Drama
134411,Action
157834,Drama
157834,Fantasy
157834,Science Fiction
82700,Science Fiction
82700,Action
82700,Adventure
210047,Crime
210047,Drama
210047,Thriller
77951,Animation
77951,Family
77951,Adventure
109431,Comedy
109431,Crime
76285,Adventure
76285,Family
76285,Fantasy
136400,Action
136400,Comedy
136400,Crime
137093,Comedy
269437,Animation
269437,Comedy
68726,Action
68726,Science Fiction
68726,Adventure
152747,Action
152747,Adventure
152747,Drama
68727,Thriller
68727,Crime
68727,Drama
68727,Mystery
169881,Adventure
169881,Drama
169881,History
64686,Drama
64686,Action
64686,Fantasy
72190,Action
72190,Drama
72190,Horror
72190,Science Fiction
72190,Thriller
157370,Drama
157370,Romance
157370,Thriller
214597,Horror
214597,Comedy
91586,Horror
91586,Thriller
152792,Crime
152792,Drama
152792,Thriller
123553,Fantasy
123553,Action
123553,Mystery
190955,Thriller
190955,Crime
190955,Drama
86825,Drama
86825,Horror
86825,Thriller
68724,Science Fiction
68724,Action
68724,Drama
68724,Thriller
138832,Comedy
138832,Crime
