id,genre
22244,Mystery
18683,Romance
18683,Comedy
249,Comedy
249,Drama
26369,Horror
26369,Comedy
26369,Adventure
26369,Romance
26369,Action
10142,Drama
10142,History
10142,War
11937,Action
11937,Comedy
86326,Horror
10344,Horror
10344,Science Fiction
4925,Action
4925,Thriller
4925,Crime
45225,Comedy
45225,Romance
2978,Comedy
2978,Fantasy
5971,Comedy
5971,Crime
14916,Horror
14916,Science Fiction
35927,Adventure
35927,Animation
35927,Family
35927,Fantasy
78402,Horror
103761,Crime
103761,Thriller
103761,Mystery
4105,Drama
4105,Action
4105,Thriller
11305,Comedy
476,Drama
476,Crime
10345,Action
10345,Comedy
10345,Crime
2616,Comedy
2616,Drama
2616,Family
12236,Comedy
12236,Action
9972,Action
9972,Crime
28169,Comedy
28169,Horror
28169,Action
17819,Comedy
17819,Crime
31606,Crime
31606,Thriller
31606,Action
925,Drama
32079,Crime
32079,Thriller
27461,Drama
27461,History
27461,War
10144,Animation
10144,Family
10144,Fantasy
116014,Comedy
116014,Drama
116014,Romance
4296,Science Fiction
28165,Comedy
28165,Horror
28165,Fantasy
33545,Action
33545,War
9942,Comedy
10161,Drama
31150,Horror
31150,Mystery
31583,Drama
31583,Action
31583,Thriller
31583,Crime
32075,Drama
32075,Mystery
68347,Horror
68347,Science Fiction
40353,Horror
40353,Thriller
71373,Mystery
71373,Thriller
71373,Horror
10160,Horror
10160,Thriller
1648,Adventure
1648,Comedy
1648,Science Fiction
8491,Comedy
8491,Crime
32855,Drama
24951,Family
24951,Drama
24951,Fantasy
103424,Action
103424,Horror
103424,Thriller
11718,Comedy
11718,Crime
11718,Mystery
28774,Drama
28774,Horror
28774,Science Fiction
28774,Thriller
268,Fantasy
268,Action
268,Crime
32261,Drama
32261,History
32261,Romance
5203,Drama
5203,Romance
31608,Comedy
31608,Crime
44283,Family
44283,Animation
25682,Action
25682,Adventure
25682,Drama
12774,Drama
3064,Fantasy
3064,Comedy
3064,Romance
19157,Comedy
59201,Action
59201,Drama
59201,Thriller
22102,Family
22102,Adventure
22102,Comedy
26953,Horror
26953,Fantasy
26953,Science Fiction
15433,Animation
15433,Family
15433,Fantasy
44126,Adventure
44126,Fantasy
2756,Adventure
2756,Action
2756,Thriller
2756,Science Fiction
709,Adventure
709,Action
709,Thriller
22711,Drama
22711,Romance
15618,Science Fiction
15618,Action
15142,Fantasy
15142,Comedy
15142,Romance
19142,Horror
19142,Science Fiction
56669,Horror
56669,Thriller
5825,Comedy
64183,Comedy
64183,Family
64183,TV Movie
8867,Action
8867,Thriller
8867,Crime
8867,Drama
8867,Romance
216532,Comedy
216532,Crime
216532,TV Movie
66192,Thriller
66192,Horror
11497,Drama
11497,Animation
11497,Family
11497,Comedy
11497,Fantasy
8913,Horror
8913,Drama
19236,Thriller
19236,Drama
19236,Horror
13928,Animation
13928,Family
13928,Comedy
20307,Action
20307,Crime
20307,Thriller
30666,Horror
30666,Thriller
32059,Crime
32059,Mystery
32059,Thriller
32059,Comedy
238751,Action
55377,Horror
55377,TV Movie
37055,TV Movie
37055,Crime
14628,Comedy
14628,Crime
14628,Mystery
2323,Drama
2323,Fantasy
195752,TV Movie
195752,Action
195752,Adventure
29185,Crime
29185,Drama
29185,Thriller
41946,Comedy
41946,Action
41946,Adventure
41952,Drama
41952,Thriller
41952,Romance
11157,Comedy
10705,War
10705,Drama
10705,History
39787,Drama
183,Adventure
183,Comedy
183,Drama
183,Family
74646,Horror
74646,Thriller
11974,Comedy
11974,Horror
11974,Thriller
35632,Thriller
35632,Action
35632,Adventure
25964,Action
25964,Crime
25964,Drama
25964,Thriller
55059,Comedy
55059,Romance
9665,Drama
9665,History
9665,War
27418,Adventure
27418,Action
11828,Adventure
11828,Fantasy
11828,Comedy
14776,Fantasy
14776,Comedy
14776,Drama
25756,Horror
11342,Horror
11342,Fantasy
11342,Action
19118,Comedy
19124,Action
19124,Thriller
14372,Adventure
14372,Horror
14372,Thriller
14372,Science Fiction
26883,Adventure
26883,Fantasy
26883,Drama
26883,Action
26883,Science Fiction
26883,TV Movie
1412,Drama
11959,Comedy
55699,Action
55699,Comedy
135643,Western
56179,Drama
56179,War
11352,Romance
11352,Fantasy
11352,Drama
21291,Drama
16159,Comedy
16159,Horror
73931,Drama
73931,History
34312,Comedy
34312,Horror
65015,Drama
65015,Comedy
2640,Comedy
2640,Crime
31863,Crime
31863,Drama
264879,Documentary
42709,Horror
11185,Comedy
11185,Crime
405171,Documentary
20006,Action
20006,Adventure
20006,Comedy
20006,Drama
20006,Romance
44796,Science Fiction
44796,Action
44796,Horror
578561,Mystery
578561,Crime
578561,TV Movie
