id,genre
8382,Crime
9315,Thriller
9315,Drama
9315,Mystery
1985,Drama
1985,Mystery
1985,Thriller
15657,Adventure
15657,Animation
15657,Family
24461,Drama
24461,Thriller
24461,Romance
8976,Comedy
8976,Drama
8976,Romance
791,Horror
791,Thriller
791,Drama
791,Mystery
1947,Drama
10048,Science Fiction
10060,Drama
10060,Crime
10060,Music
1833,Drama
1833,Romance
333932,Drama
20558,Mystery
20558,Animation
20558,Family
20558,Adventure
20558,Comedy
20558,Fantasy
9923,Action
9923,Crime
9738,Action
9738,Fantasy
9738,Science Fiction
14174,Drama
179,Crime
179,Thriller
10851,Drama
10851,Thriller
10851,Crime
10851,Mystery
55504,TV Movie
55504,Comedy
55504,Drama
55504,Family
10064,Drama
10064,Action
10064,Thriller
42246,Animation
42246,Comedy
42246,Family
15487,Drama
21078,Animation
21078,Family
4379,Romance
4379,Comedy
9885,Horror
9885,Thriller
11637,Family
11637,Adventure
11637,Comedy
11637,Romance
23478,Drama
23478,Comedy
23478,Romance
12699,Horror
12699,Fantasy
12699,Science Fiction
540,Action
540,Comedy
540,Romance
6963,Comedy
6963,Drama
10065,Horror
10065,Thriller
8999,Drama
8999,Thriller
17124,Crime
17124,Drama
17124,Mystery
14175,Family
14175,Animation
14175,Adventure
14175,Comedy
14175,War
9701,Drama
9729,Drama
9729,Mystery
9729,Thriller
14177,Comedy
14177,Romance
65215,Action
65215,Adventure
65215,Animation
65215,Comedy
6961,Romance
6961,Comedy
10258,Animation
10258,Comedy
10258,Family
231,Drama
231,Thriller
10066,Mystery
10066,Horror
10066,Thriller
20760,Animation
20760,Family
20760,Comedy
20760,Science Fiction
13341,Comedy
21481,Comedy
21481,Drama
21481,Family
21481,Fantasy
21481,TV Movie
12261,Action
12261,Adventure
12261,Drama
12261,Thriller
10476,Crime
10476,Drama
10476,Music
