id,genre
252885,TV Movie
252885,Western
27554,Drama
27554,Romance
636,Science Fiction
636,Action
636,Drama
839,Action
839,Thriller
839,TV Movie
30941,Crime
30941,Thriller
30941,Drama
185,Science Fiction
185,Crime
9267,Comedy
31644,Comedy
31644,Crime
31644,Drama
203014,Crime
203014,Drama
20173,Comedy
20173,Family
31283,Drama
31283,Western
31283,Crime
59881,Music
59881,Comedy
59881,Drama
92272,Drama
92272,Action
92272,Thriller
92272,Crime
63512,Crime
63512,Horror
63512,Thriller
63512,Mystery
63512,Romance
34462,Action
34462,Crime
34462,Drama
19297,Comedy
42522,Western
86979,Drama
86979,Thriller
20628,Action
20628,Comedy
20628,Western
