id,genre
57800,Adventure
57800,Family
93856,Horror
93856,Thriller
97614,Crime
97614,Drama
97614,Thriller
80585,Comedy
80585,Drama
80585,Music
80585,Romance
65086,Drama
65086,Horror
65086,Thriller
128655,Horror
128655,Fantasy
128655,Mystery
128655,Science Fiction
128655,Thriller
139567,Action
139567,Crime
139567,Drama
139567,Thriller
76589,Action
76589,Animation
76589,Science Fiction
103370,Drama
103370,Comedy
103370,Crime
128136,Comedy
128136,Romance
128136,Drama
121674,Drama
121674,Romance
87428,Comedy
87428,Drama
119738,Comedy
119738,Family
87825,Drama
87825,Romance
76163,Action
76163,Adventure
76163,Thriller
71552,Comedy
49026,Action
49026,Crime
49026,Drama
49026,Thriller
59962,Action
59962,Comedy
59962,Romance
82633,Crime
82633,Drama
82633,Western
106021,Action
106021,Thriller
119698,Adventure
119698,Action
119698,Horror
72105,Comedy
72105,Fantasy
70074,Action
70074,Crime
70074,Thriller
90369,Drama
90369,Romance
144616,Animation
144616,Family
96724,Drama
96724,Romance
96724,History
87826,Comedy
87826,Action
87826,Drama
87827,Adventure
87827,Drama
38541,Horror
38541,Science Fiction
38541,Thriller
122800,Mystery
122800,Drama
122800,Action
122800,Crime
133931,Comedy
133931,Animation
133931,Adventure
133931,Family
115290,Drama
115290,Adventure
115290,Romance
115290,TV Movie
87584,Comedy
133121,Animation
133121,Horror
133121,Action
89185,Comedy
89185,Drama
89185,Family
89185,TV Movie
89185,Music
24428,Science Fiction
24428,Action
24428,Adventure
142308,Family
142308,Fantasy
142308,Adventure
84105,Drama
84105,Family
84105,TV Movie
84105,Comedy
113594,Adventure
113594,Animation
58244,Romance
58244,Science Fiction
58244,Drama
58244,Fantasy
97434,Comedy
97434,Crime
80389,Action
80389,Thriller
80389,Crime
80389,Drama
1930,Action
1930,Adventure
1930,Science Fiction
84892,Drama
68812,Thriller
68812,Crime
68812,Drama
64635,Action
64635,Science Fiction
64635,Thriller
115084,Horror
115084,Science Fiction
115084,Comedy
115084,TV Movie
57214,Comedy
91333,Action
91333,Crime
91333,Drama
187257,Drama
119321,Family
119321,Animation
119321,Comedy
119321,Mystery
67660,Comedy
67660,Romance
97430,Action
72331,Action
72331,Fantasy
72331,Horror
50620,Adventure
50620,Fantasy
50620,Drama
50620,Romance
61012,Thriller
61012,Horror
61012,Mystery
37724,Action
37724,Adventure
37724,Thriller
118957,Horror
135812,Horror
114606,Comedy
114606,Horror
57165,Fantasy
57165,Adventure
118612,Mystery
118612,Thriller
111839,Drama
111839,Romance
111839,TV Movie
83686,Drama
83686,Thriller
97630,Thriller
97630,Drama
109520,Documentary
77883,Horror
77883,Thriller
77883,Drama
116979,Horror
116979,Thriller
116979,Drama
84575,Comedy
84575,Family
135309,Horror
135309,Science Fiction
68734,Drama
68734,Thriller
77953,Comedy
88005,Comedy
88005,Drama
88005,Romance
88005,Adventure
103269,Science Fiction
103269,Animation
103269,Action
96399,History
96399,Drama
96399,Action
96399,War
72976,History
72976,Drama
70436,Crime
70436,Thriller
70436,Mystery
70436,Horror
82675,Action
82675,Crime
82675,Thriller
130925,Family
130925,Animation
130925,Comedy
138376,Action
138376,Thriller
72545,Adventure
72545,Action
72545,Science Fiction
52520,Fantasy
52520,Action
52520,Horror
75174,Drama
75174,Thriller
75174,Action
75174,Adventure
84199,Drama
84199,Comedy
84199,Romance
60747,Action
60747,Thriller
72431,Drama
72431,Action
72431,Adventure
72431,History
72431,War
125509,Horror
125509,Thriller
117974,Comedy
117974,Crime
117974,Romance
72197,Animation
72197,Adventure
72197,Family
72197,Comedy
166747,Animation
166747,Family
68722,Drama
49049,Action
49049,Science Fiction
345330,Comedy
345330,Fantasy
345330,Science Fiction
123025,Science Fiction
123025,Action
123025,Animation
123025,Mystery
83542,Drama
83542,Science Fiction
103332,Comedy
103332,Romance
103332,Fantasy
103332,Drama
76726,Science Fiction
76726,Drama
76726,Thriller
80271,Drama
80271,Comedy
80271,Romance
77174,Family
77174,Animation
77174,Adventure
77174,Comedy
167313,Fantasy
167313,Animation
76487,Thriller
76487,Horror
76493,Comedy
84188,Drama
84188,Thriller
81796,Action
81796,Thriller
81796,Science Fiction
134366,Horror
96599,Thriller
96599,Drama
96599,Crime
76492,Animation
76492,Comedy
76492,Family
76492,Fantasy
82507,Horror
82507,Thriller
82507,Mystery
85446,Music
85446,Drama
85446,Romance
105965,Comedy
105965,Family
82881,Animation
82881,Comedy
82881,Action
82881,Family
129533,Family
129533,Animation
84174,Comedy
84174,Romance
87496,Drama
87496,Thriller
72387,Action
72387,Crime
72387,Thriller
89492,Comedy
77016,Crime
77016,Drama
77016,Thriller
81025,Drama
81025,Romance
81025,Comedy
68718,Drama
68718,Western
91342,Animation
91342,Family
